http://www.csdisco.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 11, 'consulting': 0, 'learning': 1, 'intelligence': 1, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 0, 'security': 3, 'blockchain': 0, 'litigation': 2, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Houston, TX, USA",Practice Management -  Discovery,Service Providers,Legal Tech,Document review done right.,http://www.csdisco.com/,https://twitter.com/CS_Disco,https://angel.co/cs-disco,http://www.crunchbase.com/organization/cs-disco,https://www.linkedin.com/company/cs-disco-llc,https://www.facebook.com/csdisco/,"documents, document review"
http://www.ghostpractice.ca/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 1, 'patent': 0, 'software': 4, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Toronto, ON, Canada",Practice Management -,Companies,Legal Tech,Practice management software,http://www.ghostpractice.ca/,n/a,n/a,https://www.crunchbase.com/organization/ghostpractice,https://www.linkedin.com/company/ghostpractice,https://www.facebook.com/GhostPractice/,"case management, document management, time tracking, legal accounting"
http://www.contractlytics.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Salt Lake City,Analytics -,n/a,n/a,Contract analytics,http://www.contractlytics.com/,n/a,n/a,https://www.crunchbase.com/organization/contractlytics,n/a,n/a,n/a
http://counterfeit.technology/AL,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 4, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 1, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","New York, NY, USA",Analytics -,n/a,n/a,"We scan the Web for sites selling counterfeit versions of your proprietary products and then ask every major traffic sources to remove those sites. Now, their customers can't find them anymore. It's really that simple.",http://counterfeit.technology/AL,n/a,https://angel.co/company/counterfeit-technology,https://www.crunchbase.com/organization/counterfeit-technology,https://www.linkedin.com/company/counterfeit-technology/,n/a,n/a
http://crypho.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 1, 'security': 3, 'blockchain': 0, 'litigation': 0, 'information': 4, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Oslo, Norway",Practice Management -,n/a,n/a,"Crypho enables businesses to instantly create real time super-confidential communications channels (chat, file transfers, video conferencing, meetings) across companies.",http://crypho.com,https://twitter.com/getcrypho?lang=en,https://angel.co/company/crypho,https://www.crunchbase.com/organization/crypho,http://www.linkedin.com/company/2893900,http://www.facebook.com/pages/Crypho/147471952110619,n/a
https://www.instadocket.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Boston, MA, USA",Practice Management,n/a,n/a,Practice Management,www.instadocket.com,n/a,n/a,https://www.crunchbase.com/organization/instadocket,n/a,n/a,n/a
https://www.divorcemate.com/home/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Toronto, ON, Canada",Document Automation -,Companies,Legal Tech,Software for family lawyers,https://www.divorcemate.com/home/,https://twitter.com/DivorceMate,n/a,https://www.crunchbase.com/organization/divorcemate-software,https://www.linkedin.com/company/divorcemate-software-inc-,n/a,"family law, forms, document automation, precedents"
http://www.doagree.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Wellington,Document Automation -  Mobile,Companies,Legal Tech,Instant agreements. Anytime. Anyplace.,http://www.doagree.com,https://twitter.com/doagree,https://angel.co/doagree,https://www.crunchbase.com/organization/doagree,n/a,n/a,"documents, contracts, mobile, app"
https://www.docasaurus.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",USA,Document Automation,n/a,n/a,Document Automation,www.docasaurus.com,https://twitter.com/docasaurus,https://angel.co/company/docasaurus,https://www.crunchbase.com/organization/docasaurus,n/a,n/a,n/a
https://www.docracy.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 1, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 1, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","New York, NY, USA",Document Automation -,Service Providers,Legal Tech,The web_Û__s only open collection of legal contracts and the best way to negotiate and sign documents online.,https://www.docracy.com/,https://twitter.com/Docracy,https://angel.co/docracy,http://www.crunchbase.com/organization/docracy,https://www.linkedin.com/company/docracy,n/a,"documents, contracts, signing"
http://docucap.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 4, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Fremont, CA, USA",Document Automation -,n/a,n/a,"Document Technologies, Inc. is a United States-based provider of litigation, discovery and managed support services for the legal and corporate markets in the United States. Its services include discovery and review services, management services, knowledge solutions, and printing and production services. Discovery and review services include litigation readiness and legal hold consulting, data acquisition and forensics, ESI processing and hosting, managed document review, paper-based discovery services and LitWorks discovery training. The Knowledge Solutions platform is comprised of two main offerings: managed services and staffing and placement services. DTI offers a suite of printing and production services: color and black and white copies, oversize color and black and white copies, posters, brochures, pamphlets, banners, advertising and marketing materials, transparencies and custom tabs.",http://docucap.com/,https://twitter.com/docutech?lang=en,n/a,https://www.crunchbase.com/organization/document-capture-technologies,https://www.linkedin.com/company/document-technologies,https://www.facebook.com/DocumentTechnologiesInc,n/a
https://droidlaw.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 3, 'intelligence': 0, 'patent': 0, 'software': 12, 'budgeting': 0, 'analytics': 0, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 5, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 1, 'financials': 0, 'e-signature': 0}","San Francisco, CA, USA",Legal Research -,n/a,n/a,No description yet,droidlaw.com,n/a,https://angel.co/company/droidlaw,https://www.crunchbase.com/organization/droidlaw,http://www.linkedin.com/company/bigtwit-software-llc-dba-droidlaw,n/a,n/a
http://enactllc.wordpress.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 0, 'litigation': 1, 'information': 0, 'trusts': 0, 'negotiation': 1, 'marketplace': 1, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Philadelphia, PA, USA",Document Automation -,n/a,n/a,"E-Nact coordinates multi-party deal-making, negotiation, and consensus building. It ensures momentum toward solution of complex processes, and it does so reliably, with specific, measurable outcomes that results from our deal-sprints.",http://enactllc.wordpress.com/,n/a,https://angel.co/company/e-nact,https://www.crunchbase.com/organization/e-nact,https://www.linkedin.com/company/e-nact-solutions/,n/a,n/a
https://www.easylawinc.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 2, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Damansara, Selangor, Malaysia",Marketplace -,n/a,n/a,EasyLaw is a bot that automatically extracts legal information for contract analysis & drafting.,https://www.easylawinc.com/,https://twitter.com/easylaw_,https://angel.co/company/easylaw,https://www.crunchbase.com/organization/easylaw,https://www.linkedin.com/company/easylaw.asia,https://www.facebook.com/easylawmy,"Internet, Legal, Legal Tech"
https://www.ebrevia.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 1, 'media': 3, 'consulting': 1, 'learning': 0, 'intelligence': 3, 'patent': 0, 'software': 3, 'budgeting': 0, 'analytics': 2, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 1, 'financials': 0, 'e-signature': 0}","Stamford, CT, USA",Analytics -  Contracts,n/a,n/a,No description yet,www.ebrevia.com,https://twitter.com/ebrevia?lang=en,https://angel.co/company/ebrevia-3,http://www.crunchbase.com/organization/foxwordy,http://www.linkedin.com/company/ebrevia,http://www.facebook.com/eBrevia,n/a
http://edepoze.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 7, 'consulting': 2, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 4, 'budgeting': 0, 'analytics': 0, 'security': 7, 'blockchain': 0, 'litigation': 23, 'information': 8, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Irvine,Practice Management -  Deposition,Service Providers,Legal Tech,Cloud-based legal deposition software system.,http://edepoze.com/,https://twitter.com/eDepoze,https://angel.co/edepoze,https://www.crunchbase.com/organization/edepoze,https://in.linkedin.com/company/edepoze,https://www.facebook.com/eDepoze,"depositions, cloud"
http://www.global-regulation.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Toronto, ON, Canada",Legal Research -,Companies,Legal Tech,World legislation search engine with translations,http://www.global-regulation.com,https://twitter.com/globeregulation?lang=en,https://angel.co/global-regulation,https://www.crunchbase.com/organization/global-regulation,n/a,n/a,"legalx, mars, search, policy, research, regulation, legislation"
http://www.pictureitsettled.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 1, 'software': 3, 'budgeting': 0, 'analytics': 2, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 9, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","San Antonio, TX, USA",E-Discovery -,n/a,n/a,Picture It Settledå¨ is Moneyball for negotiation.,http://www.pictureitsettled.com/,n/a,n/a,n/a,n/a,n/a,n/a
https://www.esharesinc.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 2, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 1, 'e-signature': 0}","Palo Alto, CA, USA",Document Automation -,Companies,Legal Service Using Tech,Electronic Stock Certificates,https://www.esharesinc.com/,https://twitter.com/esharesinc,https://angel.co/eshares,http://www.crunchbase.com/organization/eshares,n/a,https://www.facebook.com/eshares.official/,stock certificates
http://esqsafe.launchrock.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","New York, NY, USA",Practice Management -,Service Providers,Legal Tech,A secure cloud-based legal practice management suite for attorneys & paralegals.,http://esqsafe.launchrock.com/,n/a,https://angel.co/esq-safe-1,n/a,n/a,https://www.facebook.com/esq.me/,"cloud, practice management"
